0,0.0015978836116674745
1,0.0
2,0.006036381648364743
3,0.0015854541706847134
4,0.005398064683097827
5,0.02803642203275616
6,0.013126549643994258
7,0.003071143551739571
8,0.0007794338573268849
9,0.0004961767211659495
10,0.001222683385898408
11,0.005277872653187684
12,0.004704713008954122
13,0.011218770230281018
14,0.003488310680033
15,0.002261799726354956
16,0.0011771358425954196
17,0.004993722558230001
18,0.002367058474478946
19,0.004362829748093419
20,0.003699461192232597
21,0.013142354949245096
22,9.189394049249262e-05
23,0.0030722191003768485
24,0.0012093844467334382
25,0.00024347167828460135
26,0.00012349661268357405
27,0.001890891498572246
28,0.005695065063459227
29,0.0013266094936125153
30,0.0022565527404264244
31,0.00045564730247995856
32,0.00012566100574664548
33,0.00014733884678692864
34,0.00015114114868295766
35,0.0017225721411758587
36,0.000235898635702637
37,0.0002496171149862229
38,0.0015991682202089583
39,0.0001273105523266083
40,0.0014632134507373815
41,0.0031481797520890344
42,0.0011330850766180487
43,1.7733280430181434e-05
44,0.012267639734009744
45,0.0016293511918042873
46,0.0022561904620479354
47,0.0008695091421639028
48,0.001992469309461545
49,0.00022758435642179187
50,0.00015794487925275045
51,0.0031116605882699315
52,0.0017322343468659685
53,0.0006123394745918281
54,0.0004661967038223156
55,0.001218850905930511
56,0.0003601815560211603
57,0.0019529885620086802
58,0.007625078319357649
59,0.0009315072751249722
60,0.0011491697999363156
61,0.004928119257499169
62,0.02546632150359141
63,0.007830341842727375
64,0.019392724532121743
65,0.006072887552946946
66,0.0006147363803237273
67,3.923801008013917e-05
68,0.0005904618236701127
69,0.003484443470114305
70,6.072430172650433e-05
71,5.508507453903421e-05
72,0.000998940358137651
73,0.000626875664477835
74,0.005620646083146419
75,0.0001091521314047059
76,0.0001183033436225485
77,0.00016768840129678563
78,0.0
79,0.0012687946606322555
80,0.0029682172989711087
81,0.005567898014164201
82,0.018940031277222276
83,0.005913923422669196
84,0.008421947175916688
85,0.0018347949983340216
86,0.03889170040648914
87,0.008793719851552341
88,0.0016964152175504663
89,0.0027262832393564586
90,0.0005102672865300224
91,0.0013802205464682655
92,0.0027351035565675494
93,0.0033366188322653543
94,0.0006458375976476533
95,0.0015662357951528553
96,0.01068457983963964
97,0.0003706757071026977
98,0.0005333778283629773
99,0.0002558262293111403
100,0.0025082372860968463
101,0.0005342448405667164
102,0.0011599961149691821
103,0.0007224926131910247
104,7.806677909486972e-05
105,0.006960647169867519
106,0.009694081621301576
107,0.02270960360680841
108,0.0025977784907912126
109,5.261402161119018e-06
110,1.1141968748222438e-05
111,3.2381508041461457e-07
112,8.168030414361432e-05
113,0.004791709344668763
114,0.008699190210140397
115,0.006892716709007747
116,0.0023396741120333036
117,0.00017910591131802163
118,0.00048414721939640755
119,2.694624053492346e-05
120,0.00010908507046723763
121,0.025488137091917325
122,0.0002677751190761112
123,0.000495615769019523
124,0.0018755912157056133
125,0.0006474409772032045
126,0.0002258335447784021
127,0.00036394114902101884
128,0.010433170551776757
129,0.01617622016604787
130,0.0
131,0.0009229119451532227
132,0.001534945568043807
133,0.0048692086856966105
134,0.0017201185243819338
135,0.00024643142151512605
136,4.01796403608393e-05
137,0.0045191174109097156
138,0.0005258934932102743
139,0.001082329177250377
140,0.0012621184222447127
141,0.007228291529007328
142,0.006331999939461297
143,0.0009025367197021925
144,1.6889347388508422e-05
145,0.0029045866344837687
146,0.0004328730313486976
147,0.00035770264917695324
148,0.00013161072072700295
149,0.0005288244774241781
150,0.0003791563898295846
151,0.000635545579733267
152,0.0015992754353360745
153,0.00035585354885382973
154,0.00047421939555833355
155,0.003216483354024415
156,0.0007520314677978715
157,0.0034127635283588867
158,0.001344896209748752
159,0.0010619224744139526
160,0.07493138648042157
161,0.0010753704920420661
162,0.0016560973853836174
163,0.0016118417610170694
164,0.001902300383389258
165,0.006258934249404946
166,0.014499380032955046
167,0.001576996017034703
168,0.0028459016796261697
169,0.004108423857839638
170,0.006115662626620659
171,0.0004792346286181955
172,0.0030664574146119163
173,0.003880910463385349
174,0.002981228861396546
175,6.420263695873152e-06
176,0.0006417666279449338
177,0.002857302357225987
178,0.0006481534759923044
179,0.0020989034235927707
180,0.005921415631772632
181,0.001904458736821528
182,0.0006799906323751357
183,0.015538381034322127
184,0.0001817405141287023
185,0.00013713036258560811
186,0.0005040665754166443
187,0.00023564895312436974
188,0.0036352144155124386
189,0.0002496679943476706
190,0.007472646778599919
191,9.306267089448703e-05
192,0.00012644493154908646
193,0.0004564660228605247
194,0.0002784296197814663
195,0.00014316695767745507
196,0.0004125658349474693
197,0.0013261258203766313
198,0.0012029021818079357
199,0.0005103498805778148
200,0.001050485361509905
201,8.341363484361632e-06
202,0.0
203,0.00019783786228227412
204,0.00022015403422519263
205,0.002508513036731661
206,0.0001649535883404733
207,0.004189975119721668
208,0.0023971238337206946
209,0.014225278405234148
210,0.004439083477925701
211,8.673098308949679e-05
212,0.001462092618363961
213,0.0010640125378709937
214,0.006645887546591305
215,0.0003029233047237688
216,0.0012127005364174991
217,0.0016085779204592049
218,1.1400384709991198e-05
219,3.423906006112792e-05
220,0.0013832890176388422
221,0.0014245500846379047
222,0.0010073309139877187
223,2.596058775756161e-05
224,0.000141004347970533
225,0.0013064513915342663
226,0.0
227,3.367287263716739e-05
228,0.0014450018808627033
229,0.0023494365533900494
230,0.0062331907583454
231,0.007867779924795681
232,0.0011067694150232413
233,0.0013767346601084253
234,0.00015077232151833688
235,0.0007451015726641857
236,0.0003564575121312032
237,0.002517196744673803
238,0.0
239,0.00012141850844563059
240,0.00023418462243226604
241,0.0016400878575034067
242,0.0019083059771001776
243,0.00035970866280980577
244,0.000884932905325317
245,6.340868821576027e-05
246,3.198863042675792e-05
247,0.00019754467755223406
248,0.009501372705220711
249,0.0008201829950100422
250,0.0003278343308940599
251,0.004649408880842202
252,0.00037449032099031457
253,0.0008413211251903734
254,0.001141601625380727
255,0.002949596925615286
256,6.100245582821975e-05
257,0.0036985772037921296
258,0.0005178936488053578
259,0.00020845559384124283
260,0.0007822029516696146
261,0.0007459388660713969
262,0.0006603134312073201
263,0.0004644387489820743
264,5.512984331782587e-05
265,0.000578913666137693
266,0.0060552949909775874
267,1.202258080808252e-05
268,0.003239464439049362
269,0.001776958123947137
270,0.00027549249460977773
271,0.00011400702197834558
272,0.0016811803294116696
273,2.438214189874754e-06
274,0.0009641160661975779
275,1.1078993221735932e-05
276,0.007258901163282982
277,0.006999792379689087
278,0.008594771144409385
279,0.0009493057013653486
280,0.0043825117181447645
281,0.00034980902762823826
282,0.00019474209654947485
283,0.0008030108857236889
284,0.0
285,0.007373291259319451
286,0.00013661836184047728
287,0.0005095237428975325
288,6.274403093843605e-05
289,0.00018239135898013293
290,0.0052037645247764025
291,0.0007367848964784604
292,0.0011026694302869683
293,0.00018427290078881374
294,0.00046831297327948616
295,0.0007656290190413244
296,0.002275799048075637
297,0.011823266090497053
298,0.00011657565148369974
299,0.004492262805523791
300,0.00037462516452937066
301,0.0010002078999769017
302,0.004949098678583302
303,0.00015501601757881748
304,0.0004964506115399881
305,0.000781168381872234
306,0.00023744797443130228
307,0.0004385761911503281
308,0.0005038353914768033
309,3.8061667559881045e-05
310,0.001143638531563572
311,0.0
312,0.002240000839663624
313,7.044180733306149e-05
314,0.0009871377119645933
315,0.0
316,0.0016820478814069271
317,0.003136587338727705
318,0.0006848846829053516
319,0.001050359023783896
320,0.00020170420395110373
321,0.001209957734005393
322,0.0012219226417916206
323,0.003987558629796546
324,0.00010838710248326633
325,0.004768326137363882
326,4.51439836658332e-05
327,0.00035761624428764523
328,0.00034375492333225895
329,0.011940827266920114
330,4.6859749333951734e-05
331,0.0005882292818697728
332,0.00033334576694711815
333,0.0004657053215035085
334,0.0009774114982376515
335,0.0008293120755936459
336,0.007479210254340269
337,1.7170803613462653e-05
338,0.0024696572488173297
339,5.5510286397905454e-05
340,0.0010747578261925137
341,0.00012470172982887465
342,0.00010867089781701659
343,0.00012050769410367803
344,0.00025413810586487627
345,0.00027827757606931183
346,0.0
347,0.0003180798213071501
348,0.001051203070319176
349,0.0012600236447899299
350,0.00020243933182539141
351,0.002414008248404617
352,2.0413087382102956e-05
353,0.00032846054429353644
354,0.0004862191652600379
355,0.0006355938220135646
356,0.001253136398865319
357,0.0001852219086232931
358,0.0005618422819589192
359,0.00038219644689613545
360,0.004350025555434143
361,0.0021914187607041152
362,0.0005402358142272834
363,3.4805373504385777e-06
364,0.0005382113139384994
365,0.0022194330317109666
366,0.00521139287053841
367,0.00210017296824422
368,0.0017718027236180755
369,5.5782658082272814e-05
370,0.0010773092520629545
371,0.002167956051419276
372,0.00026426025667531023
373,0.0007209750054490656
374,5.5948258324361305e-05
375,0.003814518261689003
376,0.0024183103552596445
377,0.01685258872814589
378,2.42556423556396e-05
379,0.002475239656906465
380,0.001464005010932267
381,0.0013125775343789043
382,0.0
383,0.0
384,0.0
385,7.468813687100201e-05
386,0.0
387,0.0005780520401804193
388,0.00012032458520609972
389,0.0007167095003222513
390,0.0006377518594825764
391,4.5350059223986925e-05
392,0.00010155764919942571
393,0.0048586216579701805
394,0.0002956187023140072
395,0.0005990697482904689
396,2.1992271752800348e-07
397,0.0016837653879757726
398,0.0
399,2.0370802087739336e-05
400,0.0005606212086048666
401,0.0025361183603943714
402,0.0
403,1.8140450525196098e-05
404,0.005646738713692813
405,0.008601698666244995
406,0.00016936710491190278
407,0.0002059478527232643
408,8.467397494518609e-06
409,0.008822671228254562
410,0.0038571475797570523
411,0.00014153166614372666
412,0.0027097721611464027
413,0.0012384266755289628
414,4.1269448227477196e-07
415,0.0024412874407646864
416,0.00016866660204069913
417,0.00463759968061413
418,0.009801648317256146
419,0.0009932705289994342
420,0.0006149128149952215
421,0.0006189651938280546
422,0.00571785372445965
423,0.0010266111897515404
424,0.0022029448799126034
425,0.001068080581244267
426,0.00016423987308785215
427,0.0007596344977384502
428,0.0026840359519632044
429,0.00018227713943665808
430,3.710405959304263e-07
431,0.00017842256769486615
432,0.015351008747595055
433,0.0018653210403501248
434,0.0
435,0.0002845544627352848
436,0.0039081332071795455
437,0.0
438,0.005365248908622516
439,0.0013774040499944728
440,4.470535989125541e-05
441,0.0038736261684538583
442,0.00013767863556606263
443,0.00033419588845143755
444,0.00014350839490272582
445,0.0008672890137261433
446,0.0011229520031012937
447,0.0
448,0.0035866244373286803
449,0.0010355339839788465
450,0.001450214540477339
451,0.0003126389257621982
452,3.973154381128462e-06
453,0.0013158664626845666
454,0.00028354784588901144
455,0.0014521291805329295
456,0.003335747228165333
457,0.0008914609726649336
458,0.00016104533143829674
459,0.003645350488326886
460,0.0
461,0.001735804708972605
462,0.00013940680013090125
463,0.003511032398560668
464,8.40499365389853e-05
465,0.0
466,0.00014762086832951354
467,0.00032119127613238136
468,7.175893327675026e-05
469,0.0
470,0.0057344362729919406
471,0.003190766854726159
472,0.0
473,1.5701583275298445e-06
474,3.89409411537433e-06
475,0.0008083306325080003
476,0.0
477,0.00046452522722126424
478,0.0008971290707404158
479,0.001419351538728785
480,0.0011562463951835067
481,0.001662253402000376
482,0.00017302628766783636
483,0.00030928098721287936
484,0.001448158666558381
485,0.00013782593864717738
486,2.197612285376656e-05
487,0.00030600061688284684
488,0.0001146973781530913
489,0.00025541790647256945
490,0.005304956722098947
491,0.006030860108684457
492,0.004065854029695173
493,0.0004770574789860151
494,9.728016995078483e-05
495,0.008665910696943998
496,0.001388244996474328
497,2.861529890848216e-05
498,8.30022295757523e-05
499,0.00014722901334170445
500,2.175587346087181e-05
501,0.0012016082673873465
502,0.0
503,0.005103526587733711
504,6.59394982295026e-06
505,0.00021713454973297375
506,0.004139242282560013
507,0.00014063025823900533
508,0.0003997165424329054
509,1.5467278083218512e-06
510,0.001050769409784288
511,0.0010985371959531536
512,0.0016656692618979942
513,4.827296264175517e-05
514,9.467188759862551e-07
515,0.001062724235937745
516,0.0015804302578122566
517,0.0011550129148278456
518,4.95690899600286e-06
519,0.0025437738824691195
520,0.0
521,0.0006228114408566783
522,0.0020523137502612256
523,6.372414746315105e-05
524,3.8083071533153296e-05
525,0.0005435391681893868
526,0.0011481628225381308
527,5.759603232905322e-05
528,0.0007919920835674118
529,0.0
530,0.013394657881204844
531,2.805940543657634e-07
532,3.2468561117270054e-05
533,5.8820479737164446e-05
534,0.0013025724547855284
